이용일자,거래구분,결제수단,가맹점명,금액,할부개월,비고
2022-10-05,전표매입,신용카드,스타벅스,5000,일시,정상거래
2022-10-12,전표매입,체크카드,편의점,3500,일시,할인적용
2022-10-20,전표매입,신용카드,영화관,12000,일시,멤버십할인 적용
2022-10-29,취소,신용카드,영화관,-12000,일시,취소거래
2022-11-03,전표매입,신용카드,레스토랑,25000,일시,점심모임
2022-11-00,일시,정상거래
10,전표매입,체크카드,마트,4002022-11-18,전표매입,신용카드,서점,7000,일시,할인행사
2022-11-25,전표매입,신용카드,PC방,8000,일시,정상거래
2022-12-01,전표매입,신용카드,편의점,3000,일시,연말정산 준비
2022-12-05,전표매입,체크카드,영화관,15000,일시,크리스마스 할인
2022-12-10,전표매입,신용카드,식당,20000,일시,생일파티 경비
2022-12-15,취소,신용카드,식당,-20000,일시,예약취소
2022-12-20,전표매입,신용카드,온라인쇼핑,22000,2개월,정기구독 결제
2매입,체크카드,주유소,5000,일시,멤022-12-28,전표버십 할인